timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_lpx,landing_pad_lpy,landing_pad_lpz,landing_pad_lpvx,landing_pad_lpvy,landing_pad_lpvz
1771247549.746343,-1.3815509280254894,0.3550648593226924,1.419,0.2,-0.29,0.29,0.001062349477086546,0.0,0.0,0.0,-1.2638265328836833,0.16266306643152764,0.22686695579683228,0.05796035695803475,-0.21951619821823862,0.0,1.8289418555213346,-1.2885667134221441,0.2356232166927352,0.2289666215876272,0.08224939970089176,-0.21635983616503077,0.0
1771247549.7708938,-1.3815509280254894,0.3550648593226924,1.419,0.2,-0.29,0.29,0.001062349477086546,-0.06364953035756195,0.07565517987326766,-0.010418902611530603,-1.2638265328836833,0.16266306643152764,0.22686695579683228,0.05796035695803475,-0.21951619821823862,0.0,1.8289418555213346,-1.2885667134221441,0.2356232166927352,0.2289666215876272,0.08224939970089176,-0.21635983616503077,0.0
1771247549.8123546,-1.3815509280254894,0.3550648593226924,1.419,0.2,-0.29,0.29,0.001062349477086546,-0.06364953035756195,0.07565517987326766,-0.010418902611530603,-1.2601773356590553,0.14991792956593583,0.2269634745044586,0.05559012265792795,-0.2213057665905596,0.0,1.816896066466603,-1.274603288942224,0.19346874207508807,0.22798136600184385,0.07220066689488713,-0.21822411527669353,0.0
1771247549.851073,-1.3724617779647763,0.35506486071369164,1.413,0.19,-0.3,0.29,0.0009567300465446617,0.09833266657821293,0.06753784200011674,-0.0035230082464369466,-1.2568318202487019,0.13778671504920634,0.2270583350278183,0.053306220056484326,-0.22265203207797415,0.0,1.8057880261187278,-1.2738299663730859,0.19104574772740232,0.2279412004591677,0.07167827447416861,-0.21834653802853932,0.0
1771247549.8907223,-1.3633726235467365,0.34396908053045244,1.401,0.18,-0.29,0.29,0.0008739987995961593,-0.19913377732375423,0.05823674240506405,-0.007318733264485329,-1.2537313848059197,0.12631807843723789,0.2271360669298811,0.051129917776949765,-0.22355200373822792,0.0,1.7956448744025655,-1.2730017705564234,0.18837853537964117,0.22790802357956644,0.07114076259642445,-0.2184827046178864,0.0
1771247549.9439027,-1.3633726195892493,0.3328732998538455,1.395,0.18,-0.3,0.29,0.000935868420872915,0.0,0.0,0.0,-1.2508672421291054,0.11546221952243924,0.22722780329220413,0.04903618417812595,-0.22405483692729303,0.0,1.786257052497523,-1.2730017705564234,0.18837853537964117,0.22790802357956644,0.07114076259642445,-0.2184827046178864,0.0
1771247549.9680076,-1.354283467434934,0.33287330120630504,1.389,0.17,-0.29,0.29,0.0008444348957878575,0.0,0.0,0.0,-1.2508672421291054,0.11546221952243924,0.22722780329220413,0.04903618417812595,-0.22405483692729303,0.0,1.786257052497523,-1.2730017705564234,0.18837853537964117,0.22790802357956644,0.07114076259642445,-0.2184827046178864,0.0
1771247550.0052106,-1.354283467434934,0.33287330120630504,1.389,0.17,-0.29,0.29,0.0008444348957878575,0.17658932850397455,0.05047509569410517,-0.0005324321268656788,-1.2483071853742735,0.1046296764590403,0.22716485770331865,0.0467099911194613,-0.22452765818123202,0.0,1.7759073966637449,-1.265425698692714,0.16268515486702692,0.22768002711622923,0.06584730882508244,-0.21979247423640427,0.0
1771247550.055212,-1.354283467434934,0.33287330120630504,1.389,0.17,-0.29,0.29,0.0008444348957878575,0.17658932850397455,0.05047509569410517,-0.0005324321268656788,-1.2453300597825046,0.09265064629500787,0.2272300245364663,0.04455047657708779,-0.2255884889402476,0.0,1.7657730229808029,-1.25917279210422,0.14089339984850738,0.2275400054872374,0.061158537381215766,-0.22106854139583693,0.0
1771247550.0847752,-1.3542834659708884,0.32177752108612284,1.383,0.17,-0.3,0.29,0.0007742206242420772,-0.11623163297137064,0.05163989244921986,-0.006967116969030616,-1.2510151036977684,0.10894663128367556,0.2259760400612536,0.04591704367113311,-0.21020802708212272,0.0,1.7858545416426013,-1.25917279210422,0.14089339984850738,0.2275400054872374,0.061158537381215766,-0.22106854139583693,0.0
1771247550.1394594,-1.3451943116303713,0.3106817425804019,1.372,0.16,-0.3,0.29,0.001021222272191425,-0.08841112008244939,0.045661000595595774,0.002896730786526883,-1.2480469433227552,0.0972832783650849,0.2260716161334636,0.04394530124177417,-0.21145096924827284,0.0,1.7757067613898585,-1.25917279210422,0.14089339984850738,0.2275400054872374,0.061158537381215766,-0.22106854139583693,0.0
1771247550.1664395,-1.345194307672884,0.2995859626632875,1.366,0.16,-0.31,0.29,0.0010271827366689513,0.0,0.0,0.0,-1.2480469433227552,0.0972832783650849,0.2260716161334636,0.04394530124177417,-0.21145096924827284,0.0,1.7757067613898585,-1.25917279210422,0.14089339984850738,0.2275400054872374,0.061158537381215766,-0.22106854139583693,0.0
1771247550.2059114,-1.336105154658248,0.2995859642892353,1.36,0.16,-0.31,0.3,0.0010902444508410023,0.0,0.0,0.0,-1.2480469433227552,0.0972832783650849,0.2260716161334636,0.04394530124177417,-0.21145096924827284,0.0,1.7757067613898585,-1.25917279210422,0.14089339984850738,0.2275400054872374,0.061158537381215766,-0.22106854139583693,0.0
1771247550.2438908,-1.336105154658248,0.2995859642892353,1.36,0.16,-0.31,0.3,0.0010902444508410023,0.40376396191783054,0.041907739469436246,0.00837350547657506,-1.243968001149108,0.07519344149841965,0.22619444652361273,0.03960514469995448,-0.21303854072959938,0.0,1.7546039770596464,-1.2528562112173591,0.11359943030911036,0.22698101509684873,0.05452957524859094,-0.21859883413774386,0.0
1771247550.3021357,-1.336105154658248,0.2995859642892353,1.36,0.16,-0.31,0.3,0.0010902444508410023,0.40376396191783054,0.041907739469436246,0.00837350547657506,-1.2422202951971058,0.06393842979069884,0.2263155445769517,0.03714418429023199,-0.21391263396876015,0.0,1.7427238919447776,-1.2528562112173591,0.11359943030911036,0.22698101509684873,0.05452957524859094,-0.21859883413774386,0.0
1771247550.3541956,-1.3270159991013306,0.2884901835215606,1.348,0.15,-0.32,0.29,0.0010447065022328504,-0.22827686335551944,0.036578465644570124,-0.005907353399106058,-1.2406791004137774,0.05314983196744349,0.22645152318471604,0.034721491433085824,-0.214481837737076,0.0,1.7312894454868792,-1.2528562112173591,0.11359943030911036,0.22698101509684873,0.05452957524859094,-0.21859883413774386,0.0
1771247550.3667002,-1.3270159991013306,0.2884901835215606,1.348,0.15,-0.32,0.29,0.0010447065022328504,-0.22827686335551944,0.036578465644570124,-0.005907353399106058,-1.2406791004137774,0.05314983196744349,0.22645152318471604,0.034721491433085824,-0.214481837737076,0.0,1.7312894454868792,-1.2528562112173591,0.11359943030911036,0.22698101509684873,0.05452957524859094,-0.21859883413774386,0.0
1771247550.411359,-1.317926843619085,0.26629862449551683,1.33,0.14,-0.33,0.29,0.001188115277562252,0.10075612383260568,0.008342989025601313,0.0007644521608359666,-1.2393032001925224,0.04293811108250076,0.2265848961799139,0.03243504790704126,-0.21468891435932258,0.0,1.7207416434073382,-1.2528562112173591,0.11359943030911036,0.22698101509684873,0.05452957524859094,-0.21859883413774386,0.0
1771247550.4460163,-1.317926843619085,0.26629862449551683,1.33,0.14,-0.33,0.29,0.001188115277562252,0.30498769906020984,0.0017811470041202975,-0.001716313234689292,-1.2372233277296143,0.03035610988973069,0.22674776809224098,0.029947376555172187,-0.21619083898634664,0.0,1.708443245458043,-1.2443109175210256,0.06809671663512687,0.22685351691906688,0.04396596009109596,-0.21756405549984748,0.0
1771247550.4973152,-1.31792684013896,0.25520284335608867,1.325,0.14,-0.33,0.28,0.0010727206852772628,-0.16907202152876946,0.0027559128571635672,-0.009642331607094415,-1.235343909705369,0.018471175964570263,0.2269051166870223,0.027602685946535897,-0.21723850664229008,0.0,1.697180748822188,-1.2443109175210256,0.06809671663512687,0.22685351691906688,0.04396596009109596,-0.21756405549984748,0.0
1771247550.5391138,-1.308837687662328,0.25520284396944976,1.319,0.14,-0.34,0.28,0.0011258880284168893,-0.03830984652114614,0.005576561971129635,0.00039303676941621535,-1.2335725200705296,0.005124826680879466,0.22718339957559422,0.02480671417321913,-0.2190253183691874,0.0,1.683575306217873,-1.2408989390352063,0.04808826241970302,0.22695833260800977,0.03964655609466173,-0.21789349355313634,0.0
1771247550.5618174,-1.30883768612076,0.24410706520972003,1.313,0.14,-0.34,0.28,0.0011928836491446493,0.0,0.0,0.0,-1.2335725200705296,0.005124826680879466,0.22718339957559422,0.02480671417321913,-0.2190253183691874,0.0,1.683575306217873,-1.2408989390352063,0.04808826241970302,0.22695833260800977,0.03964655609466173,-0.21789349355313634,0.0
1771247550.61193,-1.3088376841046803,0.24410706457022052,1.308,0.13,-0.35,0.28,0.0011302987721302142,0.0,0.0,0.0,-1.2319980540120488,-0.007482964516437927,0.2274646551438933,0.022171171347445368,-0.22032710210870304,0.0,1.6710871527991684,-1.2408989390352063,0.04808826241970302,0.22695833260800977,0.03964655609466173,-0.21789349355313634,0.0
1771247550.6483068,-1.2997485297035216,0.23301128509527985,1.302,0.13,-0.35,0.27,0.001540855565343181,0.0,0.0,0.0,-1.2305990513907608,-0.019187937962406105,0.2277034330930093,0.019775542252472016,-0.22107455830091327,0.0,1.6600107917020444,-1.2408989390352063,0.04808826241970302,0.22695833260800977,0.03964655609466173,-0.21789349355313634,0.0
1771247550.683918,-1.2997485297035216,0.23301128509527985,1.302,0.13,-0.35,0.27,0.001540855565343181,0.0,0.0,0.0,-1.2292176855818653,-0.03252978547278113,0.22799083834968994,0.016904731219709798,-0.22265181288208563,0.0,1.6465754559500356,-1.2349575670737374,0.007083946294727465,0.2274834903479884,0.030713266065375396,-0.21976262441010116,0.0
1771247550.7443209,-1.2997485262233968,0.22191550509509084,1.297,0.13,-0.35,0.27,0.001426891484532822,-0.19534366266973655,-0.009724979301450875,-0.004192943763162162,-1.2278951984560962,-0.045339567744103956,0.22828151303429453,0.014280794056227439,-0.22386703488822945,0.0,1.634501418828132,-1.2343819035432757,0.002810832442326495,0.2275485382917958,0.02984972428815829,-0.21997831502054238,0.0
1771247550.7664735,-1.2997485262233968,0.22191550509509084,1.291,0.13,-0.36,0.27,0.001215533414159161,0.017461703423002177,-0.003867114137162568,-0.011848542075256124,-1.2278951984560962,-0.045339567744103956,0.22828151303429453,0.014280794056227439,-0.22386703488822945,0.0,1.634501418828132,-1.2343819035432757,0.002810832442326495,0.2275485382917958,0.02984972428815829,-0.21997831502054238,0.0
1771247550.8081443,-1.2906593726050362,0.21081972594762177,1.286,0.12,-0.36,0.27,0.0012682239201407951,0.030957704681207353,-0.015731907732256887,0.00017149145278636443,-1.2269521386536226,-0.05949791855141771,0.22846162805433967,0.010984099212146214,-0.22572167567196363,0.0,1.6194201080436477,-1.2312537112201685,-0.023423343122566165,0.2279329811951608,0.023954506786965514,-0.22177302683589442,0.0
1771247550.8431582,-1.2906593711409908,0.1997239465869321,1.28,0.12,-0.37,0.27,0.0013341466572621646,-0.07174215289359478,-0.02635507720006642,0.002617639069400564,-1.2262498526635448,-0.07278595244214457,0.22860814509025465,0.007900512207161101,-0.22702299809879764,0.0,1.6055827811177639,-1.2309576272540748,-0.02634418450500841,0.22797293140589528,0.0233473258157865,-0.22197158692847607,0.0
1771247550.884019,-1.290659368647549,0.19972394641025376,1.275,0.12,-0.37,0.27,0.0012679855015616404,0.0,0.0,0.0,-1.2250160326898194,-0.08753189635569139,0.2287860313104231,0.0049202783911844895,-0.229029051980408,0.0,1.5922762290570043,-1.2293476605735218,-0.04292393868943291,0.22819325336494073,0.019873678520814408,-0.22330197610163646,0.0
1771247550.9392965,-1.2815702155065507,0.18862816717970998,1.269,0.12,-0.37,0.27,0.0012287656452993022,-0.14463889018374168,-0.024316066589440934,-0.005598483495285292,-1.2240791629357248,-0.10134565782218324,0.2288007572703622,0.0021137474398545994,-0.2304560375715886,0.0,1.579968089841094,-1.228541378062541,-0.051864705799252356,0.22828622479777955,0.018071534786446415,-0.22402791625278828,0.0
1771247550.966178,-1.2815702155065507,0.18862816717970998,1.264,0.11,-0.38,0.27,0.001231030621801099,0.0,0.0,0.0,-1.2240791629357248,-0.10134565782218324,0.2288007572703622,0.0021137474398545994,-0.2304560375715886,0.0,1.579968089841094,-1.228541378062541,-0.051864705799252356,0.22828622479777955,0.018071534786446415,-0.22402791625278828,0.0
1771247551.006971,-1.2815702120264258,0.1775323875592672,1.259,0.11,-0.38,0.27,0.0011778632786610594,0.0,0.0,0.0,-1.2232801878922235,-0.11467818807217194,0.2288172420387204,-0.0005493206115945008,-0.23156500447035014,0.0,1.5684241221414206,-1.228541378062541,-0.051864705799252356,0.22828622479777955,0.018071534786446415,-0.22402791625278828,0.0
1771247551.0465271,-1.2815702120264258,0.1775323875592672,1.259,0.11,-0.38,0.27,0.0011778632786610594,-0.05186142908432262,-0.02671520512861678,-0.0039105457667038485,-1.2226458092643664,-0.12715253956416891,0.22883242401384019,-0.0029861215148304005,-0.2321732278730063,0.0,1.557935425894401,-1.228541378062541,-0.051864705799252356,0.22828622479777955,0.018071534786446415,-0.22402791625278828,0.0
1771247551.0888813,-1.2724810601018277,0.1664366086919455,1.253,0.11,-0.39,0.27,0.001156286397252329,-0.0281370592909283,-0.02693128049158813,-0.0027978565485070692,-1.222505092147632,-0.13977409096677332,0.22906804345170567,-0.005701158639594321,-0.23279388095275177,0.0,1.5463110643995173,-1.2258927609531327,-0.09043781265907791,0.22862927320410648,0.010268133772376311,-0.226905349474304,0.0
1771247551.1389678,-1.2724810561443405,0.15534082877483113,1.248,0.1,-0.38,0.27,0.0011379281666614176,0.09110838051596068,-0.02089447030380129,-0.0002285252819905759,-1.2224720127877988,-0.1516262341482169,0.22928110963205847,-0.008179546847744478,-0.23297911591182535,0.0,1.535702243027867,-1.2258724920341837,-0.09080037169465795,0.22863313552284134,0.01019966424334789,-0.2269278925753024,0.0
1771247551.1617866,-1.2724810561443405,0.15534082877483113,1.242,0.1,-0.39,0.27,0.00112648407486457,0.0,0.0,0.0,-1.2224720127877988,-0.1516262341482169,0.22928110963205847,-0.008179546847744478,-0.23297911591182535,0.0,1.535702243027867,-1.2258724920341837,-0.09080037169465795,0.22863313552284134,0.01019966424334789,-0.2269278925753024,0.0
1771247551.2029297,-1.2633919038805441,0.14424504883985861,1.237,0.1,-0.4,0.27,0.0012464086201527224,0.17256038642401583,-0.025634213493494346,0.008607729892470639,-1.2222929373860087,-0.1650163490645518,0.22951079502467953,-0.010921764976174201,-0.23391838712455731,0.0,1.524139717262932,-1.2248279976197518,-0.11245618685702229,0.22888923175199388,0.005874436880530929,-0.22835939978960182,0.0
1771247551.2420032,-1.2633919038805441,0.14424504883985861,1.237,0.1,-0.4,0.27,0.0012464086201527224,0.17256038642401583,-0.025634213493494346,0.008607729892470639,-1.2222294795955382,-0.17787920474732644,0.22973584359560295,-0.013518771566037355,-0.23453799299154401,0.0,1.5132200266311668,-1.2246794673060672,-0.11619574197224243,0.22893762376679946,0.005166443321869956,-0.22858496350695234,0.0
1771247551.2967036,-1.2633919024164988,0.13314926947916905,1.231,0.09,-0.39,0.27,0.0011709491398672355,-0.10129333463239151,-0.04304983690703969,-0.004718227340840251,-1.2225067108102936,-0.19109053209184979,0.23016101491080784,-0.0164003827309258,-0.23527084706994789,0.0,1.5012003889818404,-1.2240478400926906,-0.13796789530451176,0.22929326745750417,0.0007685468842675404,-0.22994834555639912,0.0
1771247551.3409488,-1.2633919003228966,0.13314926982037578,1.226,0.09,-0.4,0.27,0.0009767572071889227,-0.05353275026276203,-0.02619739345271636,-0.013610539455806883,-1.222826019594674,-0.2038383862782699,0.2304978651287677,-0.0190716929290295,-0.23572640351601745,0.0,1.4900661148887153,-1.2239023146772254,-0.14581342628178365,0.2294367415413517,-0.0007774281281496306,-0.23039857868411975,0.0
1771247551.3645432,-1.263391898936374,0.12205348909923358,1.22,0.09,-0.4,0.27,0.0009018937733511102,0.0,0.0,0.0,-1.222826019594674,-0.2038383862782699,0.2304978651287677,-0.0190716929290295,-0.23572640351601745,0.0,1.4900661148887153,-1.2239023146772254,-0.14581342628178365,0.2294367415413517,-0.0007774281281496306,-0.23039857868411975,0.0
1771247551.4063008,-1.254302742441613,0.11095771110473857,1.215,0.08,-0.41,0.27,0.0017805854466297856,0.1359774176919117,-0.04563769459921707,-0.0023558110071468115,-1.223205052702751,-0.2158692977842045,0.23084588118234897,-0.02149196746089844,-0.23578835554058356,0.0,1.4798981040456056,-1.2239023146772254,-0.14581342628178365,0.2294367415413517,-0.0007774281281496306,-0.23039857868411975,0.0
1771247551.4443355,-1.2543027388839656,0.0998619309460167,1.209,0.08,-0.41,0.27,0.0018063346531728692,0.0,0.0,0.0,-1.2235989926385091,-0.2279045038743407,0.23119602136980028,-0.02382145146177632,-0.23582989383554628,0.0,1.4701266249882308,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.4870808,-1.2543027388839656,0.0998619309460167,1.204,0.07,-0.41,0.28,0.0014298717167716057,0.0,0.0,0.0,-1.2240462361293836,-0.23919557062685504,0.23153708414871738,-0.0258974659177923,-0.2354820439120883,0.0,1.4612601243808292,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.5362377,-1.2543027358036802,0.08876615108396635,1.198,0.07,-0.42,0.28,0.0011895457890370505,0.0,0.0,0.0,-1.2245312286039676,-0.24977780567619456,0.23186936222757082,-0.027728929481127356,-0.23477669452214048,0.0,1.4532332788638727,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.5654655,-1.2543027358036802,0.08876615108396635,1.198,0.07,-0.42,0.28,0.0011895457890370505,-0.10657311872735123,-0.02721451280849836,-0.019637609041937475,-1.2245312286039676,-0.24977780567619456,0.23186936222757082,-0.027728929481127356,-0.23477669452214048,0.0,1.4532332788638727,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.6059868,-1.245213583879082,0.07767037145715183,1.192,0.07,-0.42,0.28,0.0006660977986195893,0.1648084956027775,-0.02024989916066048,-0.024471462421585582,-1.2250810837948154,-0.25983324619133596,0.23216172560710535,-0.029398070235556052,-0.23381283686297083,0.0,1.4457193341268146,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.642767,-1.24521358178548,0.07767037179835856,1.187,0.06,-0.42,0.28,0.0005740682270864053,-0.2968272117302526,0.0006804762260167876,-0.014599692512848353,-1.2255961880686261,-0.26907485762370875,0.23247868914348377,-0.030758933921135396,-0.2324671513394273,0.0,1.439245292603551,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.6914825,-1.2452135803989575,0.06657459183670911,1.181,0.06,-0.43,0.27,0.0009276429798938403,0.0,0.0,0.0,-1.2261097587647625,-0.27769965392999424,0.2327875887753661,-0.03190704836253403,-0.2308436818784285,0.0,1.4334472958318212,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.7381063,-1.2452135768413095,0.05547881243747976,1.176,0.05,-0.43,0.28,0.0011647502568105433,0.0,0.0,0.0,-1.2266115675765519,-0.2857356228532328,0.23308867497030036,-0.03285420640708409,-0.2289650275507285,0.0,1.4282790647198964,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.7664576,-1.2452135752997415,0.04438303405749644,1.17,0.05,-0.44,0.28,0.0017035762455798243,0.0,0.0,0.0,-1.2266115675765519,-0.2857356228532328,0.23308867497030036,-0.03285420640708409,-0.2289650275507285,0.0,1.4282790647198964,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.8048637,-1.2452135718196167,0.03328725329781457,1.164,0.04,-0.43,0.28,0.001644448437962679,0.0,0.0,0.0,-1.2270926914311662,-0.2932091714277805,0.233382187569466,-0.03361235118977804,-0.22685198826242198,0.0,1.4236979170866453,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.8431504,-1.2361244206200261,0.03328725410437838,1.159,0.04,-0.43,0.28,0.0013871947911120797,0.0,0.0,0.0,-1.2276155097795072,-0.3006588980479755,0.23363189421311234,-0.034380808503342984,-0.22476844271690893,0.0,1.4190117891908485,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.8843431,-1.2361244206200261,0.03328725410437838,1.159,0.04,-0.43,0.28,0.0013871947911120797,-0.37794115898873176,0.02402205740452463,-0.02065030720984468,-1.2281996685951966,-0.3082420343066854,0.23383678433276242,-0.03520440432352339,-0.2227923959288186,0.0,1.4140777102346715,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.9433205,-1.2361244191559806,0.022191474743688766,1.153,0.04,-0.44,0.28,0.0013453523304801254,-0.1223027294518346,0.03030029452950196,-0.00787933164233039,-1.2286442138048121,-0.3145212201497341,0.23408352933200013,-0.0355666810047115,-0.22023979408587271,0.0,1.4106879019165484,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247551.9674754,-1.236124415598333,0.011095694964713188,1.147,0.03,-0.43,0.28,0.0017600814488274907,-0.05159845254919225,0.057433999538342134,0.021916669715598656,-1.2286442138048121,-0.3145212201497341,0.23408352933200013,-0.0355666810047115,-0.22023979408587271,0.0,1.4106879019165484,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.010192,-1.236124413734448,-8.49138614977818e-08,1.141,0.03,-0.44,0.28,0.001581267514500825,0.0,0.0,0.0,-1.229032894187127,-0.3200279083410738,0.23433598785578322,-0.035698181489724326,-0.2173752212409472,0.0,1.4080254451678331,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.0466526,-1.2361244121182082,-8.465572942650823e-08,1.136,0.02,-0.44,0.28,0.0011083642628528746,0.0,0.0,0.0,-1.2295134432732313,-0.3263667073003184,0.23452773217857803,-0.03610276120486013,-0.21497619503221216,0.0,1.4044105295237335,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.0897796,-1.2361244121182082,-8.465572942650823e-08,1.136,0.02,-0.44,0.28,0.0011083642628528746,0.09975323615882453,0.023328808163386727,-0.020137597604528584,-1.2297806210675577,-0.3311008102087356,0.23476604269023085,-0.03597197855937709,-0.2118698736004534,0.0,1.4026167342681841,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.1313457,-1.2361244102543232,-0.011095864914050568,1.13,0.02,-0.43,0.28,0.0008606473591663869,-0.3224601487370172,0.03677664648138741,-0.020928810049440208,-1.2301309153117372,-0.3363736251203001,0.2349608462858165,-0.03604027419468402,-0.20909576585607492,0.0,1.4001109037085806,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.1664245,-1.2361244066966757,-0.0221916443132798,1.124,0.02,-0.43,0.29,0.0013194839146476044,0.0,0.0,0.0,-1.2301309153117372,-0.3363736251203001,0.2349608462858165,-0.03604027419468402,-0.20909576585607492,0.0,1.4001109037085806,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.2079463,-1.2361244036163903,-0.033287424555076606,1.118,0.01,-0.42,0.29,0.0020402232792715957,-0.30701916805018165,0.06149134059846846,0.013890323453118776,-1.230168654443981,-0.33959331008690824,0.23521367608644805,-0.035463480166867074,-0.2054063703167288,0.0,1.3998314039130293,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.251106,-1.2361244036163903,-0.033287424555076606,1.112,0.01,-0.42,0.29,0.0014265338566638258,0.0,0.0,0.0,-1.2302997291482194,-0.3429974387806299,0.23543676721823367,-0.03501875746277608,-0.2018936206703459,0.0,1.3990535113131457,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.2917626,-1.2361244036163903,-0.033287424555076606,1.112,0.01,-0.42,0.29,0.0014265338566638258,-0.4369383821463521,0.06782663200122897,-0.031914902329305175,-1.23057592986371,-0.34763747987144566,0.23560514718719877,-0.03494637433610056,-0.1990639970147169,0.0,1.3970136925289123,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.350233,-1.2270352508752318,-0.04438320174874988,1.107,0.01,-0.42,0.28,0.0010482827809194678,-0.0365962194011546,0.05921395732991532,-0.023610650483600785,-1.230523097255803,-0.34993426506819264,0.23582824139930658,-0.03422036636725585,-0.19517632537383267,0.0,1.3972299809993918,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.3633,-1.2270352494111862,-0.055478981109439496,1.101,0.01,-0.41,0.29,0.0010818998005726564,0.0,0.0,0.0,-1.230523097255803,-0.34993426506819264,0.23582824139930658,-0.03422036636725585,-0.19517632537383267,0.0,1.3972299809993918,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.4025993,-1.227035246330901,-0.06657476135123613,1.095,0.0,-0.41,0.29,0.00098355213669323,-0.366960092716571,0.0724838929149797,-0.008206936362262784,-1.2303137945462994,-0.3516317884087946,0.2360610396750015,-0.03333210830358351,-0.19109480669692896,0.0,1.398106614287295,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.447003,-1.2270352443148216,-0.06657476161098924,1.089,0.0,-0.4,0.29,0.0014656345036366501,0.15140326288491127,0.06138923178054262,0.022799904690903296,-1.230065079306484,-0.3530791669076003,0.23628783961612462,-0.032430940223695054,-0.18699000752195394,0.0,1.399067854581288,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.4875717,-1.2270352428507763,-0.07767054097167891,1.083,0.0,-0.39,0.29,0.0014925758030749248,0.0,0.0,0.0,-1.2297790813596858,-0.3542884399687016,0.23650883232651054,-0.03151956051596745,-0.18286842695331593,0.0,1.4001114523947833,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.5377312,-1.2270352392931285,-0.0887663199911618,1.077,0.0,-0.39,0.29,0.0015300075199940495,-0.15271217929993264,0.03427339456135329,8.7846366679968e-05,-1.2296227866941956,-0.35625842762382,0.2366956416922517,-0.030855523194311427,-0.1792187974471329,0.0,1.4003010078976061,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
1771247552.5700052,-1.2270352392931285,-0.0887663199911618,1.072,0.0,-0.37,0.29,0.0014406005528309301,0.09420403083580763,0.0564215391187439,-0.0038342678991944578,-1.2296227866941956,-0.35625842762382,0.2366956416922517,-0.030855523194311427,-0.1792187974471329,0.0,1.4003010078976061,-1.2238497458353075,-0.1600406578377317,0.22974164290487475,-0.0034470340004979574,-0.23102778611950994,0.0
