timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_lpx,landing_pad_lpy,landing_pad_lpz,landing_pad_lpvx,landing_pad_lpvy,landing_pad_lpvz,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz
241.38,0.00908914948047912,7.798105494671859e-10,0.808,0.0,-0.01,-1.26,0.06889076630142725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5914543288184855,-5.564029635660944,0.0,0.7152428030612763,-2.9134536811967133,0.0
241.412,0.009089149415143438,2.5345420207045777e-10,0.859,0.0,-0.01,-1.3,0.06889827648666919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5652168017510046,-5.681174753970067,0.0,0.7636889408787325,-2.9011314791781535,0.0
241.44,0.009089148991607066,1.959711837251632e-10,0.886,0.0,-0.01,-1.32,0.06881864468124906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5513669535818697,-5.739579298938301,0.0,0.7878333248169862,-2.894668059392706,0.0
241.471,0.00908914936774985,-1.3778939100816956e-10,0.913,0.0,-0.01,-1.34,0.06888754765060923,0.0002980625280488338,0.0010220366948202116,0.0013377095397967451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5222098948961627,-5.856032089798277,0.0,0.8359563675327785,-2.881138918313273,0.0
241.5,0.009089149379936934,3.1656050003547875e-10,0.968,0.0,-0.01,-1.38,0.06885476509598283,0.0019663653320636195,0.00037423991389648096,-0.0036151812425695828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5069047083395883,-5.914072252028614,0.0,0.8599316773425285,-2.8740741052766388,0.0
241.532,0.00908914933254329,6.848095424061285e-10,1.025,0.0,-0.01,-1.42,0.06885404984024597,0.0028435864552599673,-0.0019753592338384073,-0.004820848759427745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4748463328325756,-6.029759965853921,0.0,0.9077015691270414,-2.8593465008293584,0.0
241.56,0.009089149708686073,3.5104907869509816e-10,1.055,0.0,-0.01,-1.44,0.0688914815571645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4580953692392846,-6.087399486895959,0.0,0.931492823868177,-2.8516846953092845,0.0
241.594,0.009089149738815194,5.607652120431794e-10,1.114,-0.01,-0.01,-1.49,0.06881602207687897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4231557041984972,-6.202249852054747,0.0,0.9788797132005469,-2.8357677983046288,0.0
241.62,0.009089149637595662,1.4392997904622007e-10,1.144,-0.01,-0.01,-1.51,0.06889410416153478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4049694281151113,-6.259452723743814,0.0,1.0024720660717534,-2.8275138320924853,0.0
241.651,0.009089150067564389,2.1550738971143346e-10,1.206,-0.01,-0.01,-1.55,0.06881542603043125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3671703008074787,-6.373393991706984,0.0,1.0494463470910693,-2.810417579271424,0.0
241.681,0.009089149566505195,-6.318900958035556e-11,1.237,-0.01,-0.01,-1.57,0.06892629066971323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.327477874321195,-6.486689613201837,0.0,1.096129243951829,-2.7925410008178377,0.0
241.71,0.009089149537053531,6.042633060587832e-11,1.302,-0.01,-0.01,-1.61,0.06894178787735494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3069250974751485,-6.543085468822377,0.0,1.119357370926256,-2.783311635340869,0.0
241.74,0.009089149990719081,3.2762548229925414e-10,1.335,-0.01,-0.01,-1.63,0.06888540188339731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2859031695880514,-6.599308130758344,0.0,1.1425077985141134,-2.773889068026101,0.0
241.772,0.009089149961267362,7.149458802757636e-11,1.403,-0.01,-0.01,-1.67,0.06887097755936222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.242457730170009,-6.711218274910026,0.0,1.1885691099759195,-2.7544669030823408,0.0
241.8,0.009089149937570484,6.353655379598422e-10,1.437,-0.01,-0.01,-1.69,0.06878478924301655,0.003783950518186702,0.0006663782041711484,-0.005102205742556117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220037234438153,-6.76689798879573,0.0,1.2114768102527098,-2.7444686867989083,0.0
241.833,0.009089149830596055,-2.2172519376084665e-10,1.508,-0.01,0.0,-1.73,0.06887467304733771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1738084725017868,-6.877687375201204,0.0,1.2570383537392604,-2.723901463978239,0.0
241.863,0.00908915022468093,-4.2037318070953233e-10,1.544,-0.01,0.0,-1.75,0.0687452117588858,0.002164667104758356,0.0026214925706613506,-0.007002200880950076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.125740099903921,-6.987691093893189,0.0,1.3022508418456056,-2.702577866462804,0.0
241.89,0.009089150296448745,4.998238489761775e-10,1.58,-0.01,0.0,-1.77,0.06886334816483068,0.00197159295818435,0.0021585547296955354,0.003334324504436483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.101020210561931,-7.0423887742661035,0.0,1.3247222964979466,-2.691634339188495,0.0
241.92,0.009089150189474426,-3.5726688274451135e-10,1.653,-0.01,0.0,-1.81,0.06878657738235992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07584546322732,-7.096878601425807,0.0,1.3471017763889397,-2.6805039327085933,0.0
241.95,0.009089150559862369,7.95619126137126e-12,1.728,-0.01,0.0,-1.85,0.06888719002274084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0241384161321507,-7.205219580980986,0.0,1.3915786724376575,-2.657685724390414,0.0
241.981,0.009089150554107417,3.2719327247576757e-10,1.766,-0.01,0.0,-1.87,0.06887693802383946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9706333155093618,-7.312683950786162,0.0,1.4356691607658285,-2.634129541939686,0.0
242.011,0.009089150542597735,2.0617507701103932e-10,1.843,-0.01,-0.01,-1.91,0.06884761253860994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.639072024364141,18.777850727663278,0.0,-2.833082699749932,0.9867332043063296,0.0
242.041,0.0090891509366825,3.8727354656487023e-10,1.883,-0.01,0.0,-1.93,0.06890161434677623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.887036947507099,-7.472171659362689,0.0,1.501053710543925,-2.597426081582825,0.0
242.071,0.009089150447810446,1.831806928365154e-10,1.962,-0.01,0.0,-1.97,0.06890960136917622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8582888733423497,-7.524863759331048,0.0,1.522642171135726,-2.5848298348290153,0.0
242.1,0.009089150841895322,-1.5467294112170293e-11,2.003,-0.01,0.0,-1.99,0.06898446480301412,0.0016098646426524808,0.0018569113313077871,0.002087675160678671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8291027905701873,-7.577314514708581,0.0,1.544124933912662,-2.5720541562517383,0.0
242.13,0.00908915083614037,3.037698981245285e-10,2.043,-0.01,0.0,-2.01,0.06898506084946195,0.0008191459736661441,0.0015993235779629131,0.0003726599922783803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769424733366568,-7.681477445056555,0.0,1.5867674416657103,-2.545968117441402,0.0
242.16,0.009089151224470404,4.2435943647944896e-10,2.125,-0.01,0.0,-2.05,0.0690475265171865,0.004063683320232772,-0.0011531418912815985,0.0026210343985952336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7389369015340217,-7.733182389475891,0.0,1.607924219389809,-2.5326595551187054,0.0
242.192,0.009089151135437956,8.212763802362133e-11,2.208,-0.01,0.0,-2.09,0.06899233261612457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.676674212943739,-7.835821291359086,0.0,1.6499014178897862,-2.5055158684942596,0.0
242.221,0.009089151147624985,1.5673107256475305e-10,2.251,-0.01,0.0,-2.11,0.06894691387680586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6127099471469624,-7.937408491691389,0.0,1.6914205359378243,-2.477676548726981,0.0
242.253,0.009089151535954909,2.773203888750686e-10,2.338,-0.01,0.0,-2.14,0.06904299656418364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5800952545402016,-7.987798877613942,0.0,1.7120046915154965,-2.463498410496177,0.0
242.28,0.009089151470619283,1.3071055349200833e-10,2.382,-0.01,0.0,-2.16,0.06896527210739659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5470618643531953,-8.037915783943145,0.0,1.73247000655374,-2.4491492661691727,0.0
242.311,0.009089151864704048,3.1180902304583924e-10,2.426,-0.01,0.0,-2.18,0.06889803806808992,0.0026661288213319046,0.00047001448245583287,-0.005261905875872933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4797481922977354,-8.137315261430125,0.0,1.7730384530591257,-2.419941971954868,0.0
242.34,0.009089151393773975,2.42828646079829e-10,2.516,-0.02,0.0,-2.22,0.0689378539707997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4107876211805312,-8.235579325062066,0.0,1.813114598234477,-2.3900627570089537,0.0
242.371,0.009089151722523114,-1.0242917625191694e-10,2.607,-0.02,-0.01,-2.25,0.06900747219589758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3756957143419613,-8.284277037962042,0.0,1.8329645612234202,-2.374873746786141,0.0
242.4,0.009089151734710255,-2.7825741710785223e-11,2.653,-0.02,-0.01,-2.26,0.06900735298660793,0.0027773673992082383,-0.0013430630267428497,0.0009399352892742337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.340199298476746,-8.332680691005786,0.0,1.8526873190503435,-2.3595199235680417,0.0
242.43,0.009089151728955414,6.711577960061277e-10,2.699,-0.02,-0.01,-2.27,0.0690323869374135,0.0019872845717943954,-0.0011105626646360633,-9.365029252780485e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.268002823620269,-8.42859239826081,0.0,1.891745628380422,-2.3283219525651813,0.0
242.46,0.009089152075646534,8.126654904572206e-11,2.792,-0.02,-0.01,-2.29,0.06903381744888838,0.0008488408315975044,-0.0008149477002102723,-0.00033397376964730443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1942182425618195,-8.523287816145224,0.0,1.9302786618789731,-2.2964774829089842,0.0
242.491,0.009089152069891693,4.005038523047233e-10,2.839,-0.02,-0.01,-2.3,0.0690440694477895,0.0019278545609285782,-0.0011769452317186668,-0.0006125942119508124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1567367972936775,-8.570171186628432,0.0,1.9493448734331102,-2.2803155941495032,0.0
242.523,0.018178304255864752,0.011095782743917981,2.932,-0.02,-0.01,-2.31,0.06900020042923488,0.0027116784363063304,-0.0014187085618690665,-0.0018725710219044398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0806086061177844,-8.662992978674064,0.0,1.987069998520945,-2.2475180355446525,0.0
242.55,0.018178304268051892,0.011095782818521638,2.98,-0.02,-0.01,-2.31,0.08859403530624936,0.002481199358581369,-0.0012378863104096874,-0.0001481845649018272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0419671447078538,-8.708924956939327,0.0,2.0057263334628472,-2.2308846884543185,0.0
242.58,0.018178304674323797,0.011095783453969998,3.074,-0.02,-0.01,-2.31,0.08859582344559228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0029443403003937,-8.754533398081652,0.0,2.0242434094594266,-2.2140964495837707,0.0
242.61,0.018178305003073048,0.011095783108712176,3.168,-0.02,-0.01,-2.31,0.08859618107346076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9237655639697522,-8.844767027893678,0.0,2.0608547982335743,-2.1800601289246293,0.0
242.64,0.018178305415099683,0.011095783424923233,3.214,-0.02,-0.01,-2.31,0.08820958534744767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.883615088303125,-8.889385952925547,0.0,2.0789465111728807,-2.162814347024614,0.0
242.671,0.018178305349764168,0.011095783278313398,3.261,-0.02,-0.01,-2.3,0.08775480190781143,0.00018949934181392467,0.0002732619351881608,-0.0004081463490354408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8022058971568023,-8.977612537168492,0.0,2.114695778106734,-2.1278736145453645,0.0
242.701,0.018178305756036073,0.011095783913761759,3.354,-0.02,-0.01,-2.3,0.08696670929459142,0.0016386330483775715,0.00033496300405481933,0.002599922178692399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7193379321927513,-9.064470392040636,0.0,2.1498578998556126,-2.0923420785781857,0.0
242.731,0.018178305684945384,0.011095783326896314,3.447,-0.02,-0.01,-2.29,0.08620603481796758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6773640841869033,-9.107378494432103,0.0,2.167215742771657,-2.07435785348599,0.0
242.76,0.018178305697132746,0.011095783781246205,3.493,-0.02,-0.01,-2.28,0.08590133587387606,0.002136032943144956,0.00020617605245525314,0.005744690831341338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6350342023895073,-9.149935400737373,0.0,2.184423107133214,-2.0562295971386972,0.0
242.79,0.01817830609121751,0.011095783962344674,3.539,-0.02,-0.01,-2.27,0.08563025394943755,0.0026127964246553254,-0.00037982541902889804,0.005406183179837391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5493181153776356,-9.233983833189422,0.0,2.2183817943928243,-2.0195461886079413,0.0
242.821,0.018178306038068914,0.011095784270084508,3.631,-0.02,-0.01,-2.26,0.08529420296219385,0.0020143621005483405,0.00043093819234050844,0.007444053604089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46221347094041976,-9.316592352651629,0.0,2.2517245005224202,-1.9823020098386386,0.0
242.851,0.018178306366818164,0.011095783924826907,3.721,-0.02,-0.01,-2.24,0.08518786827591465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41814798272479287,-9.35734946142513,0.0,2.2681619929501973,-1.9634728858431727,0.0
242.881,0.01817830676090293,0.011095784105925377,3.766,-0.02,-0.01,-2.23,0.08516211906937156,0.002162912701348847,0.0007576186758315887,0.007637826032104603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32900596828845013,-9.437755231320756,0.0,2.300563498609347,-1.9254070563879098,0.0
242.91,0.018178306773089847,0.011095784560275268,3.811,-0.02,-0.01,-2.22,0.08520801464584865,0.0004066466750010943,0.00026406080808099143,0.009029758628990955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28393562993024307,-9.477398311013605,0.0,2.3165252393807525,-1.9061729744479297,0.0
242.94,0.018178307179361974,0.011095784436230938,3.9,-0.02,-0.01,-2.2,0.0853710929539541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23853656792368955,-9.516664509405897,0.0,2.3323261937223188,-1.886806588296124,0.0
242.971,0.018178307090329415,0.01109578409399914,3.988,-0.02,-0.01,-2.18,0.0856384793904165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1467649012107327,-9.594055385864282,0.0,2.3634413042183713,-1.847682237875282,0.0
243.001,0.018178307502356272,0.011095784410210419,4.032,-0.02,-0.01,-2.17,0.08576996723679112,0.0011170633981076165,0.0011284368634831407,0.008249763041664348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05371644931481,-9.669906372476493,0.0,2.393900217257756,-1.8080448879098,0.0
243.031,0.018178307431265806,0.011095784582837664,4.12,-0.02,-0.01,-2.14,0.08606131474045325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006721488919190935,-9.707247808772804,0.0,2.408880964288127,-1.7880372819379549,0.0
243.06,0.01817830782535057,0.011095784763936134,4.163,-0.02,-0.01,-2.13,0.0862158099797107,-0.0008590847343860596,0.0028936376476472224,0.006473721448070984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058295208880902,-9.74419640858628,0.0,2.4236944275198553,-1.7679055064305154,0.0
243.091,0.018178308231622475,0.011095785019638038,4.25,-0.02,-0.01,-2.11,0.08663494984177149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361071199883209,-9.81690486694827,0.0,2.452815701023443,-1.7272752669502542,0.0
243.121,0.018178308225867523,0.011095785338875341,4.292,-0.02,-0.01,-2.1,0.08676834503677866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328295313053642,-9.888011559455302,0.0,2.4812558754197744,-1.6861653971104857,0.0
243.15,0.018178308136834964,0.011095784996643765,4.379,-0.02,-0.01,-2.07,0.08701880375412495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816316986069339,-9.922958056188543,0.0,2.4952181298813803,-1.6654342003971698,0.0
243.182,0.01817830854886182,0.011095785312854822,4.421,-0.02,-0.01,-2.06,0.0870645801213124,0.001402395258153985,0.0011531236029244166,0.0010975157337127111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801010185286552,-9.991625221591143,0.0,2.5226220107071793,-1.623626399439056,0.0
243.215,0.018178308937191634,0.011095785433444139,4.504,-0.02,-0.01,-2.03,0.08724208275345356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297613358241181,-10.02534112367562,0.0,2.536061751910286,-1.6025527092689786,0.0
243.24,0.018178308931436904,0.01109578575268122,4.547,-0.02,-0.01,-2.02,0.08735044399765528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47970083493604876,-10.058642108581564,0.0,2.549325461552164,-1.5813677838863684,0.0
243.27,0.01817830932552167,0.011095785554033455,4.589,-0.02,-0.01,-2.01,0.0874702493336532,-0.0023655063864841137,0.0019436573678935974,0.0052799630871342455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804034931131079,-10.123990109364682,0.0,2.575321110358653,-1.5386701127017355,0.0
243.3,0.018178309254431202,0.0110957857266607,4.671,-0.02,-0.01,-1.98,0.08769698540237941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311596618246157,-10.156032589059373,0.0,2.5880511997558386,-1.5171603036238104,0.0
243.33,0.01817830924867625,0.01109578566615177,4.711,-0.02,-0.01,-1.97,0.0877221385624747,0.000789041224470295,0.00113098797466488,0.0010083613402156115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73346406234287,-10.21884338594079,0.0,2.6129715986036643,-1.473826268581121,0.0
243.36,0.018178309637006285,0.011095786166487098,4.793,-0.02,-0.01,-1.94,0.08789320389297987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850051926098025,-10.249607343067012,0.0,2.625160169355584,-1.4520050447795443,0.0
243.391,0.018178310025336097,0.011095786287076415,4.872,-0.02,-0.01,-1.91,0.08791478077438862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888474245687181,-10.309841697318264,0.0,2.648989726138958,-1.408061705091489,0.0
243.42,0.018178309942058712,0.011095785625607757,4.911,-0.02,-0.01,-1.9,0.0879721204426627,-0.0009964827689948174,0.0013924013957032641,0.003372725988852731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411413179711415,-10.339307913228586,0.0,2.660629138710309,-1.385942683067985,0.0
243.45,0.018178310013826415,0.011095786545804565,4.95,-0.02,-0.01,-1.89,0.0880356589939933,-0.0022281398699049693,0.0026697655515570107,0.0030613652347750916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464565097667577,-10.396928195658733,0.0,2.6833530510628796,-1.3414175360180187,0.0
243.481,0.018178310384214358,0.011095786911027528,5.027,-0.02,-0.01,-1.86,0.08826334873703534,-0.0013115742603905932,0.0024771943642643984,0.004869347403965141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1527171789130113,-10.452785663940649,0.0,2.70533190601012,-1.2965199318013152,0.0
243.511,0.018178310384644236,0.022191574216062993,5.103,-0.02,-0.02,-1.83,0.08820004860428363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2061928574746952,-10.480048476884715,0.0,2.7160399854604527,-1.2739353330122938,0.0
243.54,0.018178310378889506,0.02219157415555406,5.142,-0.02,-0.02,-1.82,0.08835633198288458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2598938212528115,-10.506864808784456,0.0,2.726559570649149,-1.2512623228504904,0.0
243.57,0.018178310832554834,0.02219157480249967,5.179,-0.02,-0.02,-1.8,0.08845765987900298,-0.0015700185133138216,-0.00021785935690739165,0.005733128732886537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3679566783015373,-10.559150614666574,0.0,2.7470302172584797,-1.2056573063782738,0.0
243.6,0.018178310743522497,0.022191574460268093,5.255,-0.02,-0.02,-1.78,0.08840175072220348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4223110703045796,-10.584616459188931,0.0,2.75697985172281,-1.1827284633746633,0.0
243.63,0.01817831113760704,0.02219157464136634,5.292,-0.02,-0.02,-1.76,0.08847017685440564,0.0018475103286750858,0.0008532161046386806,0.0032160296478984276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531646916267218,-10.634185192861583,0.0,2.776304322054274,-1.1366260800577717,0.0
243.66,0.01817831158551786,0.02219157560754903,5.364,-0.02,-0.02,-1.74,0.08852632442978436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5866207805937333,-10.658284641159547,0.0,2.7856778061886636,-1.1134557356120462,0.0
243.69,0.018178311084458887,0.022191574949106396,5.399,-0.02,-0.02,-1.72,0.08849592606094867,0.001606503588560635,0.0014386688702551305,-0.0019599387745170603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6971613119335918,-10.70510533638482,0.0,2.8038440446975503,-1.0668847931022305,0.0
243.72,0.018178311550311355,0.02219157567065544,5.47,-0.02,-0.02,-1.7,0.08860416809586104,-0.00036697592456295236,0.00119988646451788,0.0032876062536533997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7527203056896754,-10.727823333217026,0.0,2.8126355032886616,-1.0434874145670385,0.0
243.75,0.018178311526614532,0.022191575854780154,5.505,-0.02,-0.02,-1.68,0.08872671524551891,-0.0010724472073420585,0.001087489349824615,0.006362422560973609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8643964662873156,-10.771866740492657,0.0,2.829632183798571,-0.9964770138889547,0.0
243.781,0.018178311897002475,0.022191576220003117,5.574,-0.02,-0.02,-1.66,0.08868570724991355,-0.0004466963662168565,-0.0005207913858663889,-2.1916447562025105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9767909964151567,-10.814043228819882,0.0,2.845843131805934,-0.9491899109214142,0.0
